Bioactivity_ID,Aid_Type,Activity,Protein_Accession,Activity_Type,BioAssay_Name,Compound_Name,Target_Name,Target_Link,Representative_Protein_Accession,Anatomy,BioAssay_AID,Substance_SID,Compound_CID,refsid,Gene_ID,PMID,Last_Modified_Date,Has_Dose_Response_Curve,RNAi_BioAssay,Activity_Value,Taxonomy_ID,Target_Taxonomy_ID,Anatomy_ID,citations (similar citations),
100203505,Literature-derived,Probe,P47747,,"Histamine H2 receptor agonistic activity (as a measure of agonism) at the isolated right atrium of guinea pig, activity relative to histamine.",BU-E 47,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88001,103249416,14660352,,100729734,2569042,20200628,0,0,,10141,,2081,,
100202775,Literature-derived,Probe,P47747,,"Histamine H2 receptor agonistic activity (as a measure of agonism) at the isolated right atrium of guinea pig, activity relative to histamine.",2-[3-(1H-imidazol-5-yl)propyl]-1-[2-[phenyl(pyridin-2-yl)methyl]sulfanylethyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88001,103249060,14113352,,100729734,2569042,20200628,0,0,,10141,,2081,,
100202763,Literature-derived,Probe,P47747,,"Histamine H2 receptor agonistic activity (as a measure of agonism) at the isolated right atrium of guinea pig, activity relative to histamine.",2-[(E)-3-(4-fluorophenyl)-3-pyridin-2-ylprop-2-enyl]-1-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88001,103249237,14660395,,100729734,2569042,20200628,0,0,,10141,,2081,,
100203503,Literature-derived,Probe,P47747,,"Histamine H2 receptor agonistic activity (as a measure of agonism) at the isolated right atrium of guinea pig, activity relative to histamine.",1-[3-(3-fluorophenyl)-3-pyridin-2-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88001,103249401,14660357,,100729734,2569042,20200628,0,0,,10141,,2081,,
100203498,Literature-derived,Probe,P47747,,"Histamine H2 receptor agonistic activity (as a measure of agonism) at the isolated right atrium of guinea pig, activity relative to histamine.",1-[3-(4-fluorophenyl)-3-hydroxy-3-pyridin-2-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88001,103249188,14660410,,100729734,2569042,20200628,0,0,,10141,,2081,,
100203501,Literature-derived,Probe,P47747,,"Histamine H2 receptor agonistic activity (as a measure of agonism) at the isolated right atrium of guinea pig, activity relative to histamine.",1-[3-(4-fluorophenyl)-3-pyridin-3-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88001,103249207,14660380,,100729734,2569042,20200628,0,0,,10141,,2081,,
100200287,Literature-derived,Probe,P47747,,"Histamine H2 receptor agonistic activity (as a measure of agonism) at the isolated right atrium of guinea pig, activity relative to histamine.",2-[3-(1H-imidazol-5-yl)propyl]-1-[3-(3-nitrophenyl)-3-pyridin-2-ylpropyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88001,103249256,14660414,,100729734,2569042,20200628,0,0,,10141,,2081,,
100202766,Literature-derived,Probe,P47747,,"Histamine H2 receptor agonistic activity (as a measure of agonism) at the isolated right atrium of guinea pig, activity relative to histamine.",1-[3-(3-chlorophenyl)-3-pyridin-2-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88001,103249365,14660359,,100729734,2569042,20200628,0,0,,10141,,2081,,
100156962,Literature-derived,Probe,P47747,,Intrinsic activity (as a measure of agonism) on electrically stimulated papillary muscle of guinea pig,1-[3-(4-fluorophenyl)-3-phenylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88003,103249121,14660384,,100729734,2569042,20200628,0,0,,10141,,2385,,
100156967,Literature-derived,Probe,P47747,,Intrinsic activity (as a measure of agonism) on electrically stimulated papillary muscle of guinea pig,2-[3-(1H-imidazol-5-yl)propyl]-1-(3-phenyl-3-pyridin-2-ylpropyl)guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88003,103249068,11726167,,100729734,2569042,20200628,0,0,,10141,,2385,,
100156965,Literature-derived,Probe,P47747,,Intrinsic activity (as a measure of agonism) on electrically stimulated papillary muscle of guinea pig,"N1-[3-(3,4-Dichlorophenyl)-3-(pyridin-2-yl)-propyl]-N2-[3-(1H-imidazol-4-yl)propyl]-guanidine",Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88003,103249349,10094258,,100729734,2569042,20200628,0,0,,10141,,2385,,
100156971,Literature-derived,Probe,P47747,,Intrinsic activity (as a measure of agonism) on electrically stimulated papillary muscle of guinea pig,1-[3-(3-fluorophenyl)-3-pyridin-2-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88003,103249401,14660357,,100729734,2569042,20200628,0,0,,10141,,2385,,
100156963,Literature-derived,Probe,P47747,,Intrinsic activity (as a measure of agonism) on electrically stimulated papillary muscle of guinea pig,2-[3-(1H-imidazol-5-yl)propyl]-1-[3-(4-methoxyphenyl)-3-pyridin-2-ylpropyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88003,103249046,14660350,,100729734,2569042,20200628,0,0,,10141,,2385,,
100157530,Literature-derived,Probe,P47747,,Intrinsic activity (as a measure of agonism) on electrically stimulated papillary muscle of guinea pig,1-[3-(4-fluorophenyl)-3-pyridin-3-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88003,103249207,14660380,,100729734,2569042,20200628,0,0,,10141,,2385,,
100156968,Literature-derived,Probe,P47747,,Intrinsic activity (as a measure of agonism) on electrically stimulated papillary muscle of guinea pig,Arpromidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88003,103248875,65895,500757581,100729734,2569042,20200628,0,0,,10141,,2385,,
100156964,Literature-derived,Probe,P47747,,Intrinsic activity (as a measure of agonism) on electrically stimulated papillary muscle of guinea pig,2-[3-(1H-imidazol-5-yl)propyl]-1-[3-(4-methylphenyl)-3-pyridin-2-ylpropyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88003,103249067,14660348,,100729734,2569042,20200628,0,0,,10141,,2385,,
100156970,Literature-derived,Probe,P47747,,Intrinsic activity (as a measure of agonism) on electrically stimulated papillary muscle of guinea pig,1-[3-(3-chlorophenyl)-3-pyridin-2-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88003,103249365,14660359,,100729734,2569042,20200628,0,0,,10141,,2385,,
100157531,Literature-derived,Probe,P47747,,Intrinsic activity (as a measure of agonism) on electrically stimulated papillary muscle of guinea pig,1-[3-(4-Trifluoromethylphenyl)-3-(2-pyridyl)propyl]-3-[3-(1H-imidazol-4-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88003,103249404,14660355,,100729734,2569042,20200628,0,0,,10141,,2385,,
100157533,Literature-derived,Probe,P47747,,Intrinsic activity (as a measure of agonism) on electrically stimulated papillary muscle of guinea pig,BU-E 47,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88003,103249416,14660352,,100729734,2569042,20200628,0,0,,10141,,2385,,
100156969,Literature-derived,Probe,P47747,,Intrinsic activity (as a measure of agonism) on electrically stimulated papillary muscle of guinea pig,1-[3-(4-bromophenyl)-3-pyridin-2-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88003,103249414,10003410,,100729734,2569042,20200628,0,0,,10141,,2385,,
100157529,Literature-derived,Probe,P47747,,Intrinsic activity (as a measure of agonism) on electrically stimulated papillary muscle of guinea pig,"1-[3-(3,4-dichlorophenyl)-3-phenylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine",Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88003,103249083,10342634,,100729734,2569042,20200628,0,0,,10141,,2385,,
100156966,Literature-derived,Probe,P47747,,Intrinsic activity (as a measure of agonism) on electrically stimulated papillary muscle of guinea pig,2-[3-(1H-imidazol-5-yl)propyl]-1-[3-pyridin-2-yl-3-[3-(trifluoromethyl)phenyl]propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88003,103249362,14660361,,100729734,2569042,20200628,0,0,,10141,,2385,,
100157532,Literature-derived,Probe,P47747,,Intrinsic activity (as a measure of agonism) on electrically stimulated papillary muscle of guinea pig,BU-E 76,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88003,103249239,3081064,,100729734,2569042,20200628,0,0,,10141,,2385,,
99908410,Literature-derived,Inconclusive,P47747,,Agonistic activity relative to histamine on electrically stimulated papillary muscle of guinea pig,"1-(3,3-dipyridin-2-ylpropyl)-2-[3-(1H-imidazol-5-yl)propyl]guanidine",Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88028,103249172,14660376,,100729734,2569042,20181012,0,0,,10141,,2385,,
99908411,Literature-derived,Inconclusive,P47747,,Agonistic activity relative to histamine on electrically stimulated papillary muscle of guinea pig,1-[3-(2-fluorophenyl)-3-pyridin-2-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88028,103249860,14660363,,100729734,2569042,20181012,0,0,,10141,,2385,,
99908014,Literature-derived,Inconclusive,P47747,,Agonistic activity relative to histamine on electrically stimulated papillary muscle of guinea pig,2-[3-(1H-imidazol-5-yl)propyl]-1-[3-(3-nitrophenyl)-3-pyridin-2-ylpropyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88028,103249256,14660414,,100729734,2569042,20181012,0,0,,10141,,2385,,
99908404,Literature-derived,Inconclusive,P47747,,Agonistic activity relative to histamine on electrically stimulated papillary muscle of guinea pig,2-[3-(1H-imidazol-5-yl)propyl]-1-[2-[phenyl(pyridin-2-yl)methyl]sulfanylethyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88028,103249060,14113352,,100729734,2569042,20181012,0,0,,10141,,2385,,
99908407,Literature-derived,Inconclusive,P47747,,Agonistic activity relative to histamine on electrically stimulated papillary muscle of guinea pig,1-[3-(4-fluorophenyl)-4-phenylbutyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88028,103249082,14660389,,100729734,2569042,20181012,0,0,,10141,,2385,,
99908406,Literature-derived,Inconclusive,P47747,,Agonistic activity relative to histamine on electrically stimulated papillary muscle of guinea pig,1-[4-(4-fluorophenyl)-4-pyridin-2-ylbutyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88028,103249070,14660345,,100729734,2569042,20181012,0,0,,10141,,2385,,
99908412,Literature-derived,Inconclusive,P47747,,Agonistic activity relative to histamine on electrically stimulated papillary muscle of guinea pig,1-[3-(4-fluorophenyl)-3-hydroxy-3-pyridin-2-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88028,103249188,14660410,,100729734,2569042,20181012,0,0,,10141,,2385,,
99908402,Literature-derived,Inconclusive,P47747,,Agonistic activity relative to histamine on electrically stimulated papillary muscle of guinea pig,2-[3-(4-Fluorophenyl)-3-pyridin-2-ylpropyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88028,103249187,14660391,,100729734,2569042,20181012,0,0,,10141,,2385,,
99908413,Literature-derived,Inconclusive,P47747,,Agonistic activity relative to histamine on electrically stimulated papillary muscle of guinea pig,N-[3-(3-Aminophenyl)-3-(2-pyridinyl)propyl]-Na(2)-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88028,103249890,14660416,,100729734,2569042,20181012,0,0,,10141,,2385,,
99908408,Literature-derived,Inconclusive,P47747,,Agonistic activity relative to histamine on electrically stimulated papillary muscle of guinea pig,2-[3-(1H-imidazol-5-yl)propyl]-1-(4-phenyl-4-pyridin-2-ylbutyl)guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88028,103249111,10022429,,100729734,2569042,20181012,0,0,,10141,,2385,,
99908403,Literature-derived,Inconclusive,P47747,,Agonistic activity relative to histamine on electrically stimulated papillary muscle of guinea pig,"1-[3-(3,5-dichlorophenyl)-3-pyridin-2-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine",Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88028,103249312,14660370,,100729734,2569042,20181012,0,0,,10141,,2385,,
99908409,Literature-derived,Inconclusive,P47747,,Agonistic activity relative to histamine on electrically stimulated papillary muscle of guinea pig,1-[3-(4-fluorophenyl)-3-pyridin-2-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]-1-methylguanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88028,103249154,14660374,,100729734,2569042,20181012,0,0,,10141,,2385,,
99908016,Literature-derived,Inconclusive,P47747,,Agonistic activity relative to histamine on electrically stimulated papillary muscle of guinea pig,"1-[3-(2,4-dichlorophenyl)-3-pyridin-2-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine",Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88028,103249310,14660372,,100729734,2569042,20181012,0,0,,10141,,2385,,
99908015,Literature-derived,Inconclusive,P47747,,Agonistic activity relative to histamine on electrically stimulated papillary muscle of guinea pig,2-[(E)-3-(4-fluorophenyl)-3-pyridin-2-ylprop-2-enyl]-1-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88028,103249237,14660395,,100729734,2569042,20181012,0,0,,10141,,2385,,
99908405,Literature-derived,Inconclusive,P47747,,Agonistic activity relative to histamine on electrically stimulated papillary muscle of guinea pig,2-[3-(1H-imidazol-5-yl)propyl]-1-(3-pyridin-2-yl-3-thiophen-2-ylpropyl)guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88028,103249153,14660411,,100729734,2569042,20181012,0,0,,10141,,2385,,
99908013,Literature-derived,Inconclusive,P47747,,Agonistic activity relative to histamine on electrically stimulated papillary muscle of guinea pig,1-[3-(1H-imidazol-5-yl)propyl]-2-(2-phenyl-2-pyridin-2-ylethyl)guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Muscle tissue,88028,103249209,14660378,,100729734,2569042,20181012,0,0,,10141,,2385,,
100141422,Literature-derived,Probe,P47747,,Potency relative to histamine calculated from mean pD2 value in guinea pig right atrium.,1-[3-(4-fluorophenyl)-4-phenylbutyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88031,103249082,14660389,,100729734,2569042,20200628,0,0,,10141,,2081,,
100141426,Literature-derived,Probe,P47747,,Potency relative to histamine calculated from mean pD2 value in guinea pig right atrium.,1-[3-(4-fluorophenyl)-3-pyridin-3-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88031,103249207,14660380,,100729734,2569042,20200628,0,0,,10141,,2081,,
100141063,Literature-derived,Probe,P47747,,Potency relative to histamine calculated from mean pD2 value in guinea pig right atrium.,"1-(3,3-dipyridin-2-ylpropyl)-2-[3-(1H-imidazol-5-yl)propyl]guanidine",Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88031,103249172,14660376,,100729734,2569042,20200628,0,0,,10141,,2081,,
100141428,Literature-derived,Probe,P47747,,Potency relative to histamine calculated from mean pD2 value in guinea pig right atrium.,1-[3-(3-fluorophenyl)-3-pyridin-2-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88031,103249401,14660357,,100729734,2569042,20200628,0,0,,10141,,2081,,
100141423,Literature-derived,Probe,P47747,,Potency relative to histamine calculated from mean pD2 value in guinea pig right atrium.,1-[3-(4-fluorophenyl)-3-hydroxy-3-pyridin-2-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88031,103249188,14660410,,100729734,2569042,20200628,0,0,,10141,,2081,,
100141055,Literature-derived,Probe,P47747,,Potency relative to histamine calculated from mean pD2 value in guinea pig right atrium.,1-[3-(4-hydroxyphenyl)-3-pyridin-2-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88031,103248877,14660412,,100729734,2569042,20200628,0,0,,10141,,2081,,
100141060,Literature-derived,Probe,P47747,,Potency relative to histamine calculated from mean pD2 value in guinea pig right atrium.,2-[3-(1H-imidazol-5-yl)propyl]-1-[3-pyridin-2-yl-3-[3-(trifluoromethyl)phenyl]propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88031,103249362,14660361,,100729734,2569042,20200628,0,0,,10141,,2081,,
100141054,Literature-derived,Probe,P47747,,Potency relative to histamine calculated from mean pD2 value in guinea pig right atrium.,"1-[3-(3,5-dichlorophenyl)-3-pyridin-2-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine",Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88031,103249312,14660370,,100729734,2569042,20200628,0,0,,10141,,2081,,
100141043,Literature-derived,Probe,P47747,,Potency relative to histamine calculated from mean pD2 value in guinea pig right atrium.,2-[3-(1H-imidazol-5-yl)propyl]-1-(3-phenyl-3-pyridin-2-ylpropyl)guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88031,103249068,11726167,,100729734,2569042,20200628,0,0,,10141,,2081,,
100141061,Literature-derived,Probe,P47747,,Potency relative to histamine calculated from mean pD2 value in guinea pig right atrium.,2-[3-(1H-imidazol-5-yl)propyl]-1-(4-phenyl-4-pyridin-2-ylbutyl)guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88031,103249111,10022429,,100729734,2569042,20200628,0,0,,10141,,2081,,
100141425,Literature-derived,Probe,P47747,,Potency relative to histamine calculated from mean pD2 value in guinea pig right atrium.,N-[3-(3-Aminophenyl)-3-(2-pyridinyl)propyl]-Na(2)-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88031,103249890,14660416,,100729734,2569042,20200628,0,0,,10141,,2081,,
100141427,Literature-derived,Probe,P47747,,Potency relative to histamine calculated from mean pD2 value in guinea pig right atrium.,"1-[3-(3,4-dichlorophenyl)-3-phenylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine",Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88031,103249083,10342634,,100729734,2569042,20200628,0,0,,10141,,2081,,
100141048,Literature-derived,Probe,P47747,,Potency relative to histamine calculated from mean pD2 value in guinea pig right atrium.,1-[3-(4-fluorophenyl)-3-phenylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88031,103249121,14660384,,100729734,2569042,20200628,0,0,,10141,,2081,,
100141051,Literature-derived,Probe,P47747,,Potency relative to histamine calculated from mean pD2 value in guinea pig right atrium.,2-[3-(1H-imidazol-5-yl)propyl]-1-[3-(4-methoxyphenyl)-3-pyridin-2-ylpropyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88031,103249046,14660350,,100729734,2569042,20200628,0,0,,10141,,2081,,
100141058,Literature-derived,Probe,P47747,,Potency relative to histamine calculated from mean pD2 value in guinea pig right atrium.,2-[3-(1H-imidazol-5-yl)propyl]-1-[3-(3-nitrophenyl)-3-pyridin-2-ylpropyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88031,103249256,14660414,,100729734,2569042,20200628,0,0,,10141,,2081,,
100141049,Literature-derived,Probe,P47747,,Potency relative to histamine calculated from mean pD2 value in guinea pig right atrium.,1-[4-(4-fluorophenyl)-4-pyridin-2-ylbutyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88031,103249070,14660345,,100729734,2569042,20200628,0,0,,10141,,2081,,
100141046,Literature-derived,Probe,P47747,,Potency relative to histamine calculated from mean pD2 value in guinea pig right atrium.,1-[3-(3-chlorophenyl)-3-pyridin-2-ylpropyl]-2-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88031,103249365,14660359,,100729734,2569042,20200628,0,0,,10141,,2081,,
100141045,Literature-derived,Probe,P47747,,Potency relative to histamine calculated from mean pD2 value in guinea pig right atrium.,2-[(E)-3-(4-fluorophenyl)-3-pyridin-2-ylprop-2-enyl]-1-[3-(1H-imidazol-5-yl)propyl]guanidine,Hrh2 - histamine receptor H2 (domestic guinea pig),/gene/100729734,P47747,Cardiac atrium,88031,103249237,14660395,,100729734,2569042,20200628,0,0,,10141,,2081,,
