Compound_CID,Name,Molecular_Formula,MeSH_Headings,Annotation_Content,Linked_BioAssays,Molecular_Weight,Polar_Area,Complexity,XLogP,Heavy_Atom_Count,H-Bond_Donor_Count,H-Bond_Acceptor_Count,Rotatable_Bond_Count,Exact_Mass,Monoisotopic_Mass,Charge,Covalent_Unit_Count,Isotopic_Atom_Count,Total_Atom_Stereo_Count,Defined_Atom_Stereo_Count,Undefined_Atom_Stereo_Count,Total_Bond_Stereo_Count,Defined_Bond_Stereo_Count,Undefined_Bond_Stereo_Count,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Linked_PubChem_Patent_Family_Count,Annotation_Type_Count
5282139,Pheniramine Maleate,C20H24N2O4,Naphcon A|Pheniramine,Biological Test Results|Interactions and Pathways|Chemical and Physical Properties|Classification|Drug and Medication Information|Literature|Patents|Pharmacology and Biochemistry|Safety and Hazards|Toxicity|Use and Manufacturing|Associated Disorders and Diseases|Spectral Information|Biological Test Results: Active|Biological Test Results: Micromolar,422|429|436|547|694|732|875|880|881|884|885|887|889|892|893|894|900|902|910|923|924|927|930|940|995|1030|1379|1422|1452|1454|1457|1458|1459|1460|1461|1463|1467|1468|1469|1471|1476|1477|1478|1479|1487|1490|1519|1580|1581|1582|1583|1584|1585|1586|1587|1588|1589|1590|1593|1594|1595|1596|1597|1598|1599|1600|1601|1602|1603|1604|1605|1606|1607|1608|1609|1610|1611|1612|1613|1614|1616|1705|1707|1708|1766|1768|1815|1816|1828|1850|1863|1865|1876|1877|1882|1883|1886|1899|1903|1906|1947|1948|1950|1962|1967|1974|1987|2016|2023|2025|2029|2052|2057|2066|2101|2107|2112|2129|2130|2147|2174|2177|2234|2235|2280|2300|2323|2326|2353|2364|2391|2435|2445|2451|2462|2472|2517|2528|2546|2549|2551|2557|2606|2629|2650|2661|2662|2675|2676|2685|2690|2716|2717|2718|2732|2751|2774|2796|2797|288309|288310|288311|288312|387763|387764|434955|434962|434989|435005|435030|449728|449762|463079|463082|463096|463097|463141|463189|463210|463254|485270|485272|485275|485281|485290|485294|485297|485298|485313|485314|485317|485341|485344|485347|485349|485350|485358|485360|485364|485367|488745|488752|488837|488839|488847|488862|488890|488895|488896|488899|488949|488965|488966|488975|488977|488979|488980|492947|492953|492956|492967|492972|493005|493008|493011|493012|493014|493033|493036|493056|493084|493087|493091|493098|493127|493131|493140|493160|493162|493187|493189|493244|504326|504327|504329|504332|504333|504339|504357|504364|504406|504411|504414|504423|504441|504444|504454|504462|504466|504467|504490|504523|504558|504577|504582|504621|504634|504648|504651|504652|504660|504690|504692|504700|504706|504707|504720|504734|504766|504770|504775|504803|504810|504812|504821|504832|504834|504842|504845|504847|504865|504884|504891|504894|504937|521220|524791|524793|524794|524796|540253|540256|540263|540267|540275|540276|540277|540295|540299|540303|540308|540317|540336|540364|588334|588335|588342|588352|588354|588391|588405|588413|588436|588453|588456|588458|588473|588475|588478|588489|588492|588493|588497|588499|588501|588511|588519|588549|588579|588590|588591|588621|588627|588664|588674|588675|588676|588689|588692|588726|588727|588795|588814|588819|588834|588850|588852|588855|588856|602123|602141|602162|602163|602179|602229|602233|602244|602247|602248|602250|602252|602261|602274|602281|602310|602313|602314|602329|602332|602340|602342|602346|602363|602393|602396|602399|602405|602410|602429|602438|602440|602449|602481|623870|623877|623901|624037|624038|624040|624125|624126|624127|624168|624169|624170|624171|624172|624173|624178|624202|624204|624246|624256|624263|624267|624268|624288|624296|624297|624304|624330|624349|624352|624354|624377|624414|624415|624416|624417|624418|624463|624464|624465|624466|624467|624483|651550|651560|651572|651582|651602|651610|651635|651636|651640|651644|651647|651654|651658|651661|651687|651699|651702|651704|651710|651711|651718|651719|651723|651724|651725|651768|651800|651819|651820|651821|651828|651957|651958|651965|651999|652010|652017|652025|652039|652048|652051|652054|652067|652104|652105|652106|652115|652126|652154|652162|652163|652197|652257|686940|686964|686970|686971|686978|686979|686992|686996|687014|687016|687035|687037|720504|720508|720509|720511|720532|720533|720542|720543|720551|720553|720579|720580|720582|720596|720641|720647|720648|720700|720702|720704|720707|720708|720709|720711|720717|743126|743238|743247|743255|743266|743269|743279|743397|743398|977599|977602|1053197|1159524|1159550|1159580|1159606|1224818|1224819|1224820|1224821|1224822|1224823|1224857|1224865|1224905|1259251|1259310|1259313|1259318|1259354|1259370|1259374|1259389|1259407|1259415|1259422|1345086|1346200|1346212|1346378|1347041|1347055|1347056|1347071|1347074|1347075|1347076|1347080|1347120|1347131|1347143|1376808|1409594|1409598|1449628|1508586|1508601|1508602|1508614|1508626|1640020|1645758|1645843|1645882|1645883|1645886|1645887|1671190|1671463|1745845|1749710|1749711|1794731|1794732|1794733|1794735|1794736|1794738|1794739|1794740|1794742|1794745|1794746|1794748|1794750|1794751|1794753|1794754|1794755|1794757|1794758|1794759|1794760|1794761|1794763|1794764|1794765|1794766|1794767|1794768|1794769|1794771|1794772|1794773|1794774|1794775|1794776|1794777|1794778|1794779|1794780|1794781|1794782|1794784|1794785|1794786|1794787|1794788|1794789|1794790|1794792|1794793|1794794|1794795|1794796|1794798|1794799|1794800|1794808|1918969|1918990|1920062|1963498|1963822|2202374,356.4,90.7,340,,26,2,6,7,356.173615,356.173615,0,2,0,1,0,1,1,1,0,504,1776,493,15
4761,Pheniramine,C16H20N2,Pheniramine,Biological Test Results|Interactions and Pathways|Chemical and Physical Properties|Classification|Drug and Medication Information|Literature|Patents|Pharmacology and Biochemistry|Safety and Hazards|Toxicity|Use and Manufacturing|Associated Disorders and Diseases|Spectral Information|Biological Test Results: Active|Biological Test Results: Micromolar,1195|1332|2240|2241|2275|2313|2316|2322|2330|2660|2666|2667|2668|205267|205268|434959|463106|485295|485297|485298|485313|485342|485345|485366|485368|488772|488773|488816|488837|488949|488953|488978|488981|488982|488983|493106|493107|493153|493164|504327|504332|504536|504547|504548|504810|504812|504836|504845|504847|504865|540256|540276|588220|588349|588378|588453|588456|588579|588795|602332|624101|624146|624147|624148|624149|624156|624455|624608|652106|686977|720538|720559|720572|720573|743205|743206|743207|743244|1061889|1159580|1159607|1224859|1224863|1259318|1259397|1259398|1259399|1259416|1259421|1259423|1272365|1296008|1296009|1345084|1346378|1346428|1346986|1346987|1347045|1347049|1347050|1347053|1347055|1347057|1347058|1347059|1347079|1347082|1347083|1347085|1347086|1347151|1347159|1347160|1347166|1347384|1347405|1347410|1347418|1347420|1347427|1347428|1347429|1347430|1508616|1508618|1508620|1508630|1645851|1645870|1645873|1645876|1645877|1645882|1645883|1645886|1645887|1671188|1671193|1671194|1671498|1745853|1794843|1845191|1845192|1845220|1845221|1845222|1845223|1961680|1961685|1961687|1961688|1961693|1961706|1961716|1961718|1961723|1961736|1961739|1961749|1961751|1961756|1961769|1961772|1961777|1961785|1961786|1961787|1961812|1961813|1961814|1961820|1961826|1961828|1961838|1961839|1961840|1961844|1961845|1963823|1963824|1964107|2060264|2060322|2060324|2061302|2061308|2061309|2061312|2061315|2061329|2202376|2202377,240.34,16.1,221,2.8,18,0,2,5,240.162643,240.162643,0,1,0,1,0,1,0,0,0,1019,17214,3860,15
56842066,Naphazoline Hydrochloride; Pheniramine Maleate,C34H39ClN4O4,,Chemical and Physical Properties|Classification|Drug and Medication Information|Patents|Safety and Hazards,,603.1,123,601,,43,4,5,7,602.265991,602.265991,0,4,0,1,0,1,1,1,0,0,33,12,5
222605,Pheniramine N-oxide,C16H20N2O,,Chemical and Physical Properties|Classification|Drug and Medication Information|Literature|Pharmacology and Biochemistry|Use and Manufacturing|Spectral Information,,256.339,31,261,2.2,19,0,2,5,256.157562,256.157562,0,1,0,1,0,1,0,0,0,7,0,0,7
165411841,Pheniramine tannate,C92H72N2O46,,Classification,,1941.5,794,3790,,140,25,48,36,1940.335571,1940.335571,0,2,0,6,5,1,0,0,0,0,0,0,1
171390113,N-Nitroso Desmethyl-pheniramine,C15H17N3O,,,,255.31,45.6,266,2.7,19,0,4,5,255.137161,255.137161,0,1,0,1,0,1,0,0,0,0,0,0,0
162641989,"Pheniramine-d6 Maleate (N,N-dimethyl-d6)",C20H24N2O4,,,,362.5,90.7,340,,26,2,6,7,362.211273,362.211273,0,2,6,1,0,1,1,1,0,0,0,0,0
171370620,Pheniramine Ammonium Glucuronide,C22H29ClN2O6,,,,452.9,120,568,,31,4,8,7,452.171417,452.171417,0,2,0,6,5,1,0,0,0,0,0,0,0
91402,Pheniramine hydrochloride,C16H21ClN2,,Classification|Literature|Patents|Toxicity,,276.8,16.1,221,,19,1,2,5,276.139313,276.139313,0,2,0,1,0,1,0,0,0,2,9,5,4
7581,2-(Phenylmethyl)pyridine,C12H11N,2-benzylpyridine,Biological Test Results|Chemical and Physical Properties|Classification|Literature|Patents|Safety and Hazards|Toxicity|Use and Manufacturing|Spectral Information,155|157|161|165|167|175|1132256|1132257|1132258|1132259|1132260|1132261|1132264|1149238,169.22,12.9,138,2.8,13,0,1,2,169.089142,169.089142,0,1,0,0,0,0,0,0,0,152,5436,1952,9
16458,4-Benzylpyridine,C12H11N,4-benzylpyridine,Biological Test Results|Interactions and Pathways|Chemical and Physical Properties|Classification|Literature|Patents|Safety and Hazards|Toxicity|Use and Manufacturing|Spectral Information,155|157|161|165|167|175|248|65673|65805|145537|204882|633991|1508601|1645838|1794731|1794732|1794733|1794735|1794736|1794739|1794740|1794745|1794746|1794748|1794751|1794752|1794753|1794755|1794756|1794759|1794760|1794761|1794763|1794764|1794765|1794766|1794767|1794768|1794769|1794771|1794773|1794774|1794775|1794776|1794777|1794779|1794780|1794782|1794783|1794785|1794786|1794787|1794788|1794789|1794790|1794792|1794793|1794794|1794795|1794796|1794798|1794799|1794800|2202374,169.22,12.9,132,2.6,13,0,1,2,169.089142,169.089142,0,1,0,0,0,0,0,0,0,92,1393,544,10
92952,"Benzoic acid, 4-amino-2-hydroxy-, compd. with N,N-dimethyl-gamma-phenyl-2-pyridinepropanamine (1:1)",C23H27N3O3,,Classification|Literature|Patents|Safety and Hazards|Toxicity,,393.5,99.7,381,,29,3,6,6,393.205231,393.205231,0,2,0,1,0,1,0,0,0,2,10,4,5
12743375,"(2,3-Dichloropropyl)benzene",C9H10Cl2,,Patents,,189.08,0,97,3.4,11,0,0,3,188.015961,188.015961,0,1,0,1,0,1,0,0,0,0,51,20,1
14362665,"(1,3-Dichloropropyl)benzene",C9H10Cl2,,Literature|Patents|Spectral Information,,189.08,0,97,3.3,11,0,0,3,188.015961,188.015961,0,1,0,1,0,1,0,0,0,5,25,14,3
129318358,"N,N,N',N'-Tetramethyl-3-phenyl-3-(pyridin-2-yl)pentane-1,5-diamine Dihydrochloride",C20H31Cl2N3,,Classification|Safety and Hazards,,384.4,19.4,309,,25,2,3,8,383.189514,383.189514,0,3,0,0,0,0,0,0,0,0,0,0,2
